ID,Period,Demand,p,v,Q_rec,
1,1,78,12,9,25,
1,2,78,12,9,25,
1,3,61,12,9,25,
1,4,31,12,9,25,
1,5,70,12,9,25,
1,6,86,12,9,25,
1,7,63,12,9,25,
1,8,98,12,9,25,
1,9,98,12,9,25,
1,10,17,12,9,25,
1,11,2,12,9,25,
1,12,16,12,9,25,
1,13,92,12,9,25,
1,14,95,12,9,25,
1,15,21,12,9,25,
1,16,36,12,9,25,
1,17,55,12,9,25,
1,18,27,12,9,25,
1,19,46,12,9,25,
1,20,70,12,9,25,
1,21,50,12,9,25,
1,22,72,12,9,25,
1,23,53,12,9,25,
1,24,0,12,9,25,
1,25,39,12,9,25,
1,26,49,12,9,25,
1,27,40,12,9,25,
1,28,35,12,9,25,
1,29,50,12,9,25,
1,30,45,12,9,25,
2,1,78,12,3,75,
2,2,78,12,3,75,
2,3,61,12,3,75,
2,4,31,12,3,75,
2,5,70,12,3,75,
2,6,86,12,3,75,
2,7,63,12,3,75,
2,8,98,12,3,75,
2,9,98,12,3,75,
2,10,17,12,3,75,
2,11,2,12,3,75,
2,12,16,12,3,75,
2,13,92,12,3,75,
2,14,95,12,3,75,
2,15,21,12,3,75,
2,16,36,12,3,75,
2,17,55,12,3,75,
2,18,27,12,3,75,
2,19,46,12,3,75,
2,20,70,12,3,75,
2,21,50,12,3,75,
2,22,72,12,3,75,
2,23,53,12,3,75,
2,24,0,12,3,75,
2,25,39,12,3,75,
2,26,49,12,3,75,
2,27,40,12,3,75,
2,28,35,12,3,75,
2,29,50,12,3,75,
2,30,45,12,3,75,
